,di_0,di_1
0,1,0
1,1,1
2,1,0
3,1,1
4,1,0
5,0,0
6,1,0
7,1,1
8,1,0
9,1,1
10,1,0
11,1,1
12,1,0
13,1,1
14,1,0
15,1,1
16,1,0
17,1,1
18,1,0
19,1,1
20,1,0
21,1,1
22,1,0
23,1,1
24,1,0
25,1,1
26,1,0
27,1,1
28,1,0
29,1,1
30,1,0
31,1,1
32,1,0
33,1,1
34,1,0
35,1,1
36,1,0
37,1,1
38,1,0
39,1,1
40,1,0
41,1,1
42,1,0
43,1,1
44,1,0
45,1,1
46,1,0
47,1,1
48,1,0
49,1,1
50,1,0
51,1,1
52,1,0
53,1,1
54,1,0
55,1,1
56,1,0
57,1,1
58,1,0
59,1,1
60,1,0
61,1,1
62,1,0
63,1,1
64,1,0
65,1,1
66,1,0
67,1,1
68,1,0
69,1,1
70,1,0
71,1,1
72,1,0
73,1,1
74,1,0
75,1,1
76,1,0
77,1,1
78,1,0
79,1,1
80,1,0
81,0,0
82,0,1
83,1,1
84,1,0
85,1,1
86,1,0
87,1,1
88,1,0
89,1,1
90,1,0
91,1,1
92,1,0
93,1,1
94,1,0
95,1,1
96,1,0
97,1,1
98,1,0
99,1,1
